"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-9-15","79.80","78.23","81.13","77.73","19.53M","2.36%"
"2023-9-14","77.96","77.37","78.30","77.20","8.49M","0.81%"
"2023-9-13","77.33","77.05","78.25","76.63","10.55M","-0.15%"
"2023-9-12","77.45","77.50","78.50","76.92","12.63M","-0.06%"
"2023-9-11","77.50","76.30","78.80","75.65","13.70M","1.71%"
"2023-9-8","76.20","75.86","77.00","75.54","9.31M","-0.13%"
"2023-9-7","76.30","77.00","77.27","75.84","14.28M","-0.91%"
"2023-9-6","77.00","80.99","80.99","76.60","32.14M","-5.42%"
"2023-9-5","81.41","80.90","82.16","80.50","12.71M","0.04%"
"2023-9-4","81.38","80.90","82.19","80.00","14.07M","1.52%"
"2023-9-1","80.16","81.50","81.83","79.29","13.33M","-1.64%"
"2023-8-31","81.50","82.48","82.60","81.40","12.14M","-0.78%"
"2023-8-30","82.14","82.42","82.82","80.80","17.87M","1.08%"
"2023-8-29","81.26","79.27","82.00","79.00","22.86M","2.58%"
"2023-8-28","79.22","83.13","83.45","78.90","32.08M","0.20%"
"2023-8-25","79.06","78.67","81.50","78.18","20.64M","0.46%"
"2023-8-24","78.70","77.00","79.80","76.80","23.75M","2.97%"
"2023-8-23","76.43","78.37","78.58","76.35","16.46M","-1.50%"
"2023-8-22","77.59","77.80","78.81","75.91","21.48M","-0.27%"
"2023-8-21","77.80","77.41","79.22","77.24","18.55M","0.04%"
"2023-8-18","77.77","79.75","79.85","77.76","18.00M","-2.46%"
"2023-8-17","79.73","77.19","80.17","77.01","21.77M","2.34%"
"2023-8-16","77.91","77.70","79.36","77.38","14.87M","-0.13%"
"2023-8-15","78.01","78.41","78.81","76.92","14.54M","-0.61%"
"2023-8-14","78.49","77.49","79.02","76.80","21.13M","-0.14%"
"2023-8-11","78.60","78.89","80.10","78.45","25.49M","-0.38%"
"2023-8-10","78.90","76.28","79.29","75.91","37.43M","3.49%"
"2023-8-9","76.24","71.98","77.10","71.67","42.25M","3.57%"
"2023-8-8","73.61","73.60","74.50","72.55","18.56M","-0.49%"
"2023-8-7","73.97","74.98","75.23","73.26","30.08M","-2.10%"
"2023-8-4","75.56","77.30","77.37","74.80","29.36M","-1.93%"
"2023-8-3","77.05","73.70","77.22","73.28","43.58M","4.40%"
"2023-8-2","73.80","75.28","75.40","73.27","26.53M","-1.57%"
"2023-8-1","74.98","74.78","75.50","73.98","54.31M","4.62%"
"2023-7-31","71.67","69.81","73.80","69.81","45.26M","3.45%"
"2023-7-28","69.28","68.71","69.66","67.27","22.80M","-0.03%"
"2023-7-27","69.30","69.01","70.12","68.52","17.19M","0.16%"
"2023-7-26","69.19","68.50","70.13","68.15","20.65M","1.53%"
"2023-7-25","68.15","68.62","68.99","67.02","19.15M","0.62%"
"2023-7-24","67.73","67.10","69.83","67.10","19.88M","-0.10%"
"2023-7-21","67.80","67.63","68.88","67.10","16.61M","0.24%"
"2023-7-20","67.64","68.33","68.77","67.64","13.78M","-0.34%"
"2023-7-19","67.87","68.00","68.49","67.41","13.83M","-0.22%"
"2023-7-18","68.02","66.42","68.26","65.66","27.33M","3.28%"
"2023-7-17","65.86","67.02","67.09","65.00","16.20M","-2.66%"
"2023-7-14","67.66","67.14","68.29","66.92","20.67M","0.79%"
"2023-7-13","67.13","63.95","67.40","63.95","42.45M","5.88%"
"2023-7-12","63.40","63.67","64.14","63.21","11.47M","-0.78%"
"2023-7-11","63.90","63.83","64.10","62.80","10.23M","0.47%"
"2023-7-10","63.60","63.60","64.75","63.37","14.86M","0.94%"
"2023-7-7","63.01","63.18","63.68","62.80","11.64M","-0.74%"
"2023-7-6","63.48","64.50","64.50","63.11","14.26M","-1.64%"
"2023-7-5","64.54","64.56","64.88","63.87","11.50M","-0.48%"
"2023-7-4","64.85","63.58","65.31","62.26","27.29M","1.82%"
"2023-7-3","63.69","62.32","63.97","61.89","18.25M","2.21%"
"2023-6-30","62.31","61.83","62.74","61.52","14.87M","0.79%"
"2023-6-29","61.82","62.70","62.98","61.24","18.51M","-1.31%"
"2023-6-28","62.64","63.73","63.85","62.40","17.74M","-1.66%"
"2023-6-27","63.70","64.07","64.74","63.24","16.32M","-0.64%"
"2023-6-26","64.11","62.69","64.96","62.50","24.95M","1.28%"
"2023-6-21","63.30","68.25","68.67","62.88","66.03M","-8.19%"
"2023-6-20","68.95","69.80","70.83","68.95","26.83M","-1.22%"
"2023-6-19","69.80","71.49","71.79","69.59","22.69M","-2.80%"
"2023-6-16","71.81","70.93","72.45","70.91","29.06M","1.28%"
"2023-6-15","70.90","68.05","71.11","68.01","34.40M","4.79%"
"2023-6-14","67.66","68.24","68.57","67.35","16.28M","-1.67%"
"2023-6-13","68.81","67.94","69.27","67.85","19.08M","1.62%"
"2023-6-12","67.71","67.35","68.60","66.58","23.05M","0.40%"
"2023-6-9","67.44","64.11","67.49","63.80","41.66M","5.19%"
"2023-6-8","64.11","63.18","64.71","62.42","19.27M","1.31%"
"2023-6-7","63.28","65.09","65.18","62.88","21.88M","-1.82%"
"2023-6-6","64.45","66.10","66.26","64.44","17.66M","-2.48%"
"2023-6-5","66.09","67.84","67.84","65.60","19.58M","-2.58%"
"2023-6-2","67.84","67.60","68.47","66.00","21.42M","1.10%"
"2023-6-1","67.10","64.50","68.16","64.30","35.41M","3.23%"
"2023-5-31","65.00","66.30","67.10","64.12","29.06M","-2.26%"
"2023-5-30","66.50","66.32","67.05","64.26","22.58M","-0.43%"
"2023-5-29","66.79","66.56","66.88","65.66","18.42M","1.17%"
"2023-5-26","66.02","67.81","67.81","66.00","19.66M","-2.65%"
"2023-5-25","67.82","68.50","69.02","67.27","16.61M","-1.42%"
"2023-5-24","68.80","68.75","69.75","68.50","17.17M","-0.55%"
"2023-5-23","69.18","68.35","70.45","68.30","23.97M","1.14%"
"2023-5-22","68.40","67.80","68.88","66.89","20.17M","1.79%"
"2023-5-19","67.20","66.74","67.65","66.00","12.99M","0.57%"
"2023-5-18","66.82","67.80","68.15","66.52","14.33M","-1.45%"
"2023-5-17","67.80","68.71","68.71","67.47","13.65M","-1.51%"
"2023-5-16","68.84","68.87","69.22","68.05","15.81M","-0.28%"
"2023-5-15","69.03","66.00","69.20","65.82","25.32M","4.24%"
"2023-5-12","66.22","67.55","68.00","66.06","18.94M","-2.32%"
"2023-5-11","67.79","67.10","69.10","66.54","31.51M","1.79%"
"2023-5-10","66.60","66.25","67.11","65.16","18.07M","0.17%"
"2023-5-9","66.49","67.01","67.34","66.04","18.26M","-1.82%"
"2023-5-8","67.72","66.47","68.37","65.65","26.28M","1.88%"
"2023-5-5","66.47","67.20","67.20","66.00","15.54M","-1.17%"
"2023-5-4","67.26","67.71","68.28","67.08","20.20M","-0.40%"
"2023-4-28","67.53","67.22","68.50","66.80","24.21M","0.61%"
"2023-4-27","67.12","68.33","68.71","66.40","31.45M","-1.77%"
"2023-4-26","68.33","66.89","69.19","66.51","38.03M","1.23%"
"2023-4-25","67.50","75.01","75.01","67.50","72.16M","-10.00%"
"2023-4-24","75.00","77.00","77.50","74.38","25.89M","-1.85%"
"2023-4-21","76.41","77.75","78.15","76.30","23.03M","-2.20%"
"2023-4-20","78.13","79.36","80.58","77.55","26.50M","-1.55%"
"2023-4-19","79.36","80.29","81.20","78.74","32.95M","-1.81%"
"2023-4-18","80.82","81.03","81.73","79.01","52.92M","-5.61%"
"2023-4-17","85.62","85.09","86.93","84.50","22.24M","-0.21%"
"2023-4-14","85.80","86.88","88.83","85.22","40.73M","-0.44%"
"2023-4-13","86.18","82.94","86.52","81.61","44.41M","3.92%"
"2023-4-12","82.93","83.73","84.27","82.28","18.93M","-1.04%"
"2023-4-11","83.80","85.00","85.39","82.42","25.91M","-0.96%"
"2023-4-10","84.61","84.42","85.46","83.42","35.30M","0.94%"
"2023-4-7","83.82","78.50","83.99","77.88","47.73M","6.64%"
"2023-4-6","78.60","77.50","78.66","76.88","21.43M","1.03%"
"2023-4-4","77.80","78.00","78.10","75.90","35.43M","-0.08%"
"2023-4-3","77.86","79.18","79.18","77.08","32.58M","-2.06%"
"2023-3-31","79.50","81.50","81.69","78.74","29.55M","-2.44%"
"2023-3-30","81.49","80.31","81.78","79.50","20.11M","1.68%"
"2023-3-29","80.14","81.95","81.95","79.98","16.95M","-1.33%"
"2023-3-28","81.22","82.00","82.00","80.58","17.85M","-0.99%"
"2023-3-27","82.03","80.97","83.01","78.71","35.90M","2.36%"
"2023-3-24","80.14","80.01","81.90","79.88","20.34M","-0.17%"
"2023-3-23","80.28","80.72","82.51","79.69","28.06M","-1.25%"
"2023-3-22","81.30","80.48","82.47","80.10","38.67M","1.30%"
"2023-3-21","80.26","75.06","80.51","75.05","56.52M","8.46%"
"2023-3-20","74.00","74.58","75.21","72.79","30.79M","-0.20%"
"2023-3-17","74.15","76.88","77.00","73.88","35.19M","-2.78%"
"2023-3-16","76.27","77.70","78.35","75.89","26.05M","-2.59%"
"2023-3-15","78.30","79.68","80.71","78.17","17.05M","-0.91%"
"2023-3-14","79.02","78.63","80.22","78.27","16.60M","0.06%"
"2023-3-13","78.97","79.99","80.00","77.85","25.00M","-1.56%"
"2023-3-10","80.22","79.80","81.17","78.83","17.57M","-0.66%"
"2023-3-9","80.75","80.20","81.52","80.11","16.56M","1.00%"
"2023-3-8","79.95","80.50","80.89","79.50","18.10M","-1.54%"
"2023-3-7","81.20","82.00","83.29","81.03","17.69M","-0.98%"
"2023-3-6","82.00","83.01","83.62","81.50","22.29M","-1.50%"
"2023-3-3","83.25","83.98","85.54","83.13","22.00M","-0.24%"
"2023-3-2","83.45","83.83","84.01","82.90","13.88M","-0.44%"
"2023-3-1","83.82","82.35","84.06","81.01","25.25M","1.38%"
"2023-2-28","82.68","81.90","82.76","81.61","14.30M","0.95%"
"2023-2-27","81.90","82.30","83.50","81.56","15.62M","-0.92%"
"2023-2-24","82.66","84.06","84.07","82.55","15.25M","-1.69%"
"2023-2-23","84.08","83.30","85.38","83.30","14.98M","0.21%"
"2023-2-22","83.90","84.52","85.10","83.74","15.04M","-1.60%"
"2023-2-21","85.26","86.22","86.46","84.68","15.80M","-1.11%"
"2023-2-20","86.22","85.58","86.29","84.19","18.90M","1.19%"
"2023-2-17","85.21","85.80","86.90","85.10","15.51M","-1.03%"
"2023-2-16","86.10","87.40","88.18","85.57","17.99M","-0.98%"
"2023-2-15","86.95","89.21","89.39","86.50","20.03M","-2.39%"
"2023-2-14","89.08","89.22","89.84","87.94","14.27M","-0.25%"
"2023-2-13","89.30","89.00","91.10","88.12","18.80M","-0.52%"
"2023-2-10","89.77","91.26","91.50","88.88","15.61M","-1.70%"
"2023-2-9","91.32","90.08","91.60","90.00","10.08M","0.65%"
"2023-2-8","90.73","92.00","93.39","90.55","11.81M","-1.06%"
"2023-2-7","91.70","91.92","93.24","90.69","12.98M","0.28%"
"2023-2-6","91.44","92.60","92.61","89.51","24.73M","-2.52%"
"2023-2-3","93.80","94.23","94.96","92.98","11.07M","-1.26%"
"2023-2-2","95.00","94.15","97.43","92.80","20.56M","1.19%"
"2023-2-1","93.88","93.35","93.98","92.01","16.19M","0.68%"
"2023-1-31","93.25","96.60","98.35","93.03","23.59M","-3.21%"
"2023-1-30","96.34","100.00","100.00","96.08","21.31M","-1.19%"
"2023-1-20","97.50","97.20","99.50","96.60","15.92M","0.01%"
"2023-1-19","97.49","94.54","98.80","93.48","28.89M","2.91%"
"2023-1-18","94.73","95.23","95.50","93.88","13.73M","-0.97%"
"2023-1-17","95.66","98.00","98.70","94.32","32.64M","-2.57%"
"2023-1-16","98.18","91.11","99.90","90.90","50.17M","7.89%"
"2023-1-13","91.00","91.10","91.40","89.73","19.75M","0.09%"
"2023-1-12","90.92","90.73","92.58","90.30","20.05M","1.52%"
"2023-1-11","89.56","89.46","91.78","89.39","19.52M","0.03%"
"2023-1-10","89.53","90.00","90.39","88.60","14.81M","0.16%"
"2023-1-9","89.39","87.65","90.65","87.50","23.55M","2.08%"
"2023-1-6","87.57","87.41","88.18","86.63","24.79M","-0.45%"
"2023-1-5","87.97","83.68","89.27","82.71","42.78M","6.50%"
"2023-1-4","82.60","82.30","83.80","82.00","17.35M","1.11%"
"2023-1-3","81.69","80.86","82.41","79.41","18.17M","0.85%"
"2022-12-30","81.00","80.60","81.96","80.60","15.71M","0.07%"
"2022-12-29","80.94","78.33","82.10","78.20","23.99M","2.29%"
"2022-12-28","79.13","78.78","80.42","77.82","14.35M","0.24%"
"2022-12-27","78.94","78.10","79.65","77.85","13.62M","1.58%"
"2022-12-26","77.71","77.40","78.10","76.70","8.72M","0.90%"
"2022-12-23","77.02","76.76","78.00","75.60","9.64M","0.03%"
"2022-12-22","77.00","76.00","78.45","75.10","17.26M","2.42%"
"2022-12-21","75.18","75.81","76.30","75.10","8.21M","-0.17%"
"2022-12-20","75.31","76.88","77.75","75.00","13.04M","-2.55%"
"2022-12-19","77.28","78.52","79.07","77.12","10.97M","-2.28%"
"2022-12-16","79.08","78.70","79.55","77.86","11.98M","1.06%"
"2022-12-15","78.25","78.32","78.89","77.13","12.96M","-0.50%"
"2022-12-14","78.64","78.81","79.80","78.31","11.68M","-0.20%"
"2022-12-13","78.80","80.71","80.80","78.61","12.42M","-2.37%"
"2022-12-12","80.71","80.01","81.49","79.70","14.59M","0.89%"
"2022-12-9","80.00","80.08","80.99","78.88","21.00M","-0.05%"
"2022-12-8","80.04","78.61","80.78","77.81","16.41M","1.47%"
"2022-12-7","78.88","78.00","79.93","77.87","13.37M","0.86%"
"2022-12-6","78.21","78.39","80.49","77.79","17.81M","-0.24%"
"2022-12-5","78.40","78.90","79.09","77.60","15.15M","0.90%"
"2022-12-2","77.70","79.90","79.90","77.51","17.78M","-2.88%"
"2022-12-1","80.00","79.30","80.89","79.00","18.29M","2.56%"
"2022-11-30","78.00","77.85","78.67","77.20","17.13M","-0.26%"
"2022-11-29","78.20","76.55","79.33","76.10","33.07M","2.80%"
"2022-11-28","76.07","75.00","77.00","73.75","47.32M","-7.16%"
"2022-11-25","81.94","82.00","82.30","80.26","11.32M","-0.29%"
"2022-11-24","82.18","82.61","83.59","81.56","10.94M","0.21%"
"2022-11-23","82.01","83.45","84.15","80.91","23.58M","-2.14%"
"2022-11-22","83.80","85.43","87.01","83.19","18.15M","-1.93%"
"2022-11-21","85.45","85.53","85.82","83.58","19.03M","-1.23%"
"2022-11-18","86.51","85.82","88.60","85.66","22.68M","0.65%"
"2022-11-17","85.95","87.46","87.73","84.22","29.38M","-2.61%"
"2022-11-16","88.25","86.99","90.28","86.53","29.45M","1.05%"
"2022-11-15","87.33","86.71","87.50","84.58","26.37M","0.20%"
"2022-11-14","87.16","86.16","88.46","85.10","34.23M","2.11%"
"2022-11-11","85.36","86.50","87.95","84.58","53.53M","3.76%"
"2022-11-10","82.27","81.85","84.17","81.65","15.18M","-0.32%"
"2022-11-9","82.53","83.00","83.99","82.38","16.47M","-1.34%"
"2022-11-8","83.65","85.52","85.52","82.79","26.70M","-2.94%"
"2022-11-7","86.18","83.00","86.52","82.64","33.44M","2.60%"
"2022-11-4","84.00","81.12","84.35","80.77","34.18M","3.41%"
"2022-11-3","81.23","80.02","82.66","79.61","24.61M","0.12%"
"2022-11-2","81.13","80.00","82.57","79.16","40.57M","0.16%"
"2022-11-1","81.00","76.98","81.10","75.85","43.69M","6.02%"
"2022-10-31","76.40","77.20","77.77","74.88","26.59M","-2.54%"
"2022-10-28","78.39","78.48","80.90","77.13","38.54M","-0.14%"
"2022-10-27","78.50","80.00","81.41","77.00","53.91M","0.38%"
"2022-10-26","78.20","73.62","80.40","73.62","57.39M","6.83%"
"2022-10-25","73.20","74.20","74.98","72.27","25.91M","-1.39%"
"2022-10-24","74.23","77.12","77.70","73.55","34.67M","-3.48%"
"2022-10-21","76.91","78.51","79.50","76.58","33.13M","-2.47%"
"2022-10-20","78.86","79.00","81.18","78.74","30.30M","-1.61%"
"2022-10-19","80.15","81.29","81.29","79.00","31.39M","-2.06%"
"2022-10-18","81.84","82.41","82.99","80.15","33.64M","-0.68%"
"2022-10-17","82.40","81.99","84.35","81.01","58.30M","1.78%"
"2022-10-14","80.96","74.40","80.96","73.60","57.30M","10.00%"
"2022-10-13","73.60","71.10","75.55","70.50","47.14M","5.44%"
"2022-10-12","69.80","69.45","70.04","67.21","22.67M","0.58%"
"2022-10-11","69.40","69.15","69.51","67.20","17.32M","0.36%"
"2022-10-10","69.15","73.91","74.50","68.84","29.11M","-3.54%"
"2022-9-30","71.69","72.90","73.17","71.10","18.30M","-1.19%"
"2022-9-29","72.55","71.88","74.80","71.00","33.85M","2.47%"
"2022-9-28","70.80","71.81","72.87","70.56","20.78M","-1.99%"
"2022-9-27","72.24","70.47","73.00","69.50","29.76M","2.51%"
"2022-9-26","70.47","69.00","71.65","68.88","24.38M","1.51%"
"2022-9-23","69.42","70.13","71.28","68.75","24.20M","-1.04%"
"2022-9-22","70.15","70.50","71.45","69.72","28.54M","-2.43%"
"2022-9-21","71.90","73.67","74.43","71.76","21.95M","-2.90%"
"2022-9-20","74.05","73.71","74.25","72.32","17.43M","0.61%"
"2022-9-19","73.60","74.02","74.80","72.77","21.55M","-0.19%"
"2022-9-16","73.74","76.15","77.15","73.74","27.07M","-4.00%"
"2022-9-15","76.81","77.29","78.87","76.58","41.82M","1.98%"
"2022-9-14","75.32","72.55","76.55","72.52","40.68M","-1.35%"
"2022-9-13","76.35","81.88","81.88","76.35","74.67M","-10.00%"
"2022-9-9","84.83","85.00","86.00","83.75","27.78M","2.53%"
"2022-9-8","82.74","84.15","84.94","82.58","16.12M","-1.78%"
"2022-9-7","84.24","83.50","84.33","81.85","28.82M","0.04%"
"2022-9-6","84.21","84.71","85.05","83.20","20.52M","0.49%"
"2022-9-5","83.80","85.93","86.19","83.02","27.69M","-2.84%"
"2022-9-2","86.25","87.88","88.19","85.50","21.08M","-1.71%"
"2022-9-1","87.75","89.02","89.98","87.36","19.51M","-2.12%"
"2022-8-31","89.65","86.70","90.80","86.50","31.59M","2.63%"
"2022-8-30","87.35","88.34","89.00","86.41","20.01M","-1.32%"
"2022-8-29","88.52","88.00","88.66","87.60","13.52M","-1.15%"
"2022-8-26","89.55","89.00","90.49","88.23","20.06M","1.02%"
"2022-8-25","88.65","87.99","88.77","86.90","16.12M","0.97%"
"2022-8-24","87.80","88.58","89.65","87.45","19.32M","-1.40%"
"2022-8-23","89.05","91.00","91.20","88.03","33.36M","-2.38%"
"2022-8-22","91.22","89.88","91.55","89.41","19.90M","0.90%"
"2022-8-19","90.41","90.23","90.74","89.28","19.45M","-0.42%"
"2022-8-18","90.79","91.60","92.65","90.13","23.49M","-1.25%"
"2022-8-17","91.94","91.15","92.40","91.02","21.36M","1.03%"
"2022-8-16","91.00","94.40","94.40","90.57","50.74M","-3.67%"
"2022-8-15","94.47","94.74","95.30","93.60","15.68M","-0.28%"
"2022-8-12","94.74","94.28","95.50","93.35","17.10M","0.24%"
"2022-8-11","94.51","92.27","95.00","91.25","32.69M","3.69%"
"2022-8-10","91.15","93.30","93.72","90.35","28.89M","-2.77%"
"2022-8-9","93.75","93.61","93.85","92.08","17.05M","-0.37%"
"2022-8-8","94.10","94.98","95.60","93.00","24.12M","-1.71%"
"2022-8-5","95.74","95.88","97.68","94.73","28.22M","0.40%"
"2022-8-4","95.36","93.20","95.93","92.48","30.84M","2.94%"
"2022-8-3","92.64","92.20","93.71","91.22","21.26M","0.67%"
"2022-8-2","92.02","92.50","93.10","90.64","27.18M","-1.72%"
"2022-8-1","93.63","93.40","94.46","92.22","22.43M","0.25%"
"2022-7-29","93.40","95.98","95.98","93.00","35.45M","-2.90%"
"2022-7-28","96.19","96.36","97.32","95.05","29.80M","-0.18%"
"2022-7-27","96.36","101.00","101.00","94.81","59.15M","-5.12%"
"2022-7-26","101.56","100.60","101.68","100.10","15.25M","0.61%"
"2022-7-25","100.94","101.80","102.17","99.91","17.96M","-1.54%"
"2022-7-22","102.52","103.36","104.02","101.81","18.29M","0.35%"
"2022-7-21","102.16","102.20","103.53","100.80","15.27M","-0.25%"
"2022-7-20","102.42","102.22","103.97","101.81","17.81M","0.85%"
"2022-7-19","101.56","103.22","104.58","100.00","23.38M","-1.47%"
"2022-7-18","103.08","106.00","106.00","100.39","31.06M","-1.83%"
"2022-7-15","105.00","107.46","108.66","104.68","19.76M","-2.55%"
"2022-7-14","107.75","105.60","109.53","105.00","24.39M","1.71%"
"2022-7-13","105.94","104.30","107.55","104.30","21.83M","0.13%"
"2022-7-12","105.80","112.10","112.32","104.62","30.46M","-2.04%"
"2022-7-11","108.00","109.98","110.00","106.52","16.99M","-2.00%"
"2022-7-8","110.20","110.57","113.37","109.48","23.37M","0.46%"
"2022-7-7","109.70","112.25","112.45","107.00","31.90M","-2.95%"
"2022-7-6","113.04","112.56","118.40","111.78","45.51M","-0.39%"
"2022-7-5","113.48","110.20","117.25","106.01","66.60M","4.01%"
"2022-7-4","109.11","104.10","109.92","103.15","46.43M","6.14%"
"2022-7-1","102.80","103.99","105.28","101.58","18.69M","-1.14%"
"2022-6-30","103.99","100.60","105.79","100.60","25.65M","2.52%"
"2022-6-29","101.43","101.20","104.85","100.18","21.96M","-0.70%"
"2022-6-28","102.15","103.00","103.60","100.23","23.50M","-1.27%"
"2022-6-27","103.46","104.10","106.91","102.64","36.20M","0.77%"
"2022-6-24","102.67","95.10","102.83","95.06","53.90M","8.69%"
"2022-6-23","94.46","93.81","94.80","92.45","25.59M","0.76%"
"2022-6-22","93.75","97.98","97.98","93.19","32.49M","-4.02%"
"2022-6-21","97.68","98.50","99.36","96.47","20.30M","-0.22%"
"2022-6-20","97.90","96.00","99.50","96.00","24.87M","1.98%"
"2022-6-17","96.00","95.66","97.00","93.00","29.53M","0.33%"
"2022-6-16","95.68","96.00","98.16","95.01","21.32M","0.05%"
"2022-6-15","95.63","94.00","97.29","93.79","28.14M","1.20%"
"2022-6-14","94.50","91.01","95.09","91.01","35.76M","1.61%"
"2022-6-13","93.00","95.21","96.69","92.55","69.30M","-9.56%"
"2022-6-10","102.83","101.50","103.17","100.73","22.78M","0.20%"
"2022-6-9","102.62","104.58","105.69","102.11","21.50M","-2.27%"
"2022-6-8","105.00","102.00","107.70","101.31","47.71M","4.54%"
"2022-6-7","100.44","98.99","101.90","97.29","38.69M","1.48%"
"2022-6-6","98.98","92.85","99.10","91.21","48.72M","9.20%"
"2022-6-2","90.64","92.41","92.85","89.88","35.82M","-3.01%"
"2022-6-1","93.45","95.00","96.04","92.95","24.69M","-1.95%"
"2022-5-31","95.31","92.90","96.46","90.83","33.04M","2.70%"
"2022-5-30","92.80","92.50","93.80","90.25","22.20M","0.35%"
"2022-5-27","92.48","90.10","96.00","90.00","47.46M","4.97%"
"2022-5-26","88.10","92.44","92.44","87.13","32.92M","-3.54%"
"2022-5-25","91.33","92.09","92.99","90.60","18.29M","-1.00%"
"2022-5-24","92.25","97.52","97.52","91.60","29.85M","-5.39%"
"2022-5-23","97.51","99.10","99.36","97.10","11.29M","-1.03%"
"2022-5-20","98.52","96.69","99.99","96.28","18.72M","2.72%"
"2022-5-19","95.91","94.38","96.40","94.25","12.86M","-0.43%"
"2022-5-18","96.32","99.80","99.87","93.23","26.94M","-3.07%"
"2022-5-17","99.37","98.74","99.52","97.00","13.14M","0.57%"
"2022-5-16","98.81","100.05","102.00","98.21","12.43M","-2.06%"
"2022-5-13","100.89","102.41","103.40","100.23","8.99M","-0.39%"
"2022-5-12","101.28","99.99","101.90","99.01","11.72M","0.63%"
"2022-5-11","100.65","97.40","102.90","96.11","24.96M","3.25%"
"2022-5-10","97.48","91.96","98.65","91.18","20.90M","4.11%"
"2022-5-9","93.63","94.05","95.50","93.22","10.94M","-0.82%"
"2022-5-6","94.40","96.05","97.38","94.05","19.12M","-3.72%"
"2022-5-5","98.05","103.11","103.70","96.90","31.04M","-5.02%"
"2022-4-29","103.23","102.49","104.39","100.14","19.75M","-0.05%"
"2022-4-28","103.28","104.16","104.48","101.48","13.01M","-0.74%"
"2022-4-27","104.05","102.00","104.88","100.00","20.19M","1.56%"
"2022-4-26","102.45","98.50","105.36","98.50","26.31M","4.68%"
"2022-4-25","97.87","100.00","102.50","97.80","18.80M","-3.67%"
"2022-4-22","101.60","96.50","102.24","95.68","22.88M","5.15%"
"2022-4-21","96.62","99.88","101.50","95.85","25.44M","-4.21%"
"2022-4-20","100.87","102.77","104.70","99.45","16.53M","-1.85%"
"2022-4-19","102.77","107.00","107.99","102.01","15.12M","-4.04%"
"2022-4-18","107.10","107.80","109.19","106.60","9.66M","-1.84%"
"2022-4-15","109.11","105.00","111.36","104.00","18.04M","2.61%"
"2022-4-14","106.33","102.88","107.20","101.80","18.53M","4.47%"
"2022-4-13","101.78","105.20","105.20","99.81","23.32M","-4.35%"
"2022-4-12","106.41","103.80","106.94","102.66","26.27M","2.53%"
"2022-4-11","103.78","104.58","106.53","103.00","23.31M","-1.16%"
"2022-4-8","105.00","106.88","108.53","103.80","17.29M","-1.69%"
"2022-4-7","106.81","106.50","109.30","105.81","14.33M","-1.18%"
"2022-4-6","108.09","112.00","112.72","106.77","18.24M","-0.90%"
"2022-4-1","109.07","110.05","110.95","107.39","19.72M","-2.95%"
"2022-3-31","112.38","113.44","113.80","109.80","19.04M","-0.94%"
"2022-3-30","113.45","112.00","114.33","110.59","19.22M","1.50%"
"2022-3-29","111.77","111.35","113.48","110.00","16.22M","0.36%"
"2022-3-28","111.37","109.46","112.93","108.85","25.41M","1.37%"
"2022-3-25","109.86","116.00","118.00","109.35","37.60M","-6.10%"
"2022-3-24","117.00","108.83","119.97","106.13","49.38M","6.00%"
"2022-3-23","110.38","104.20","111.14","103.39","30.57M","7.25%"
"2022-3-22","102.92","104.90","105.69","102.09","17.68M","-2.63%"
"2022-3-21","105.70","106.33","107.20","103.13","20.55M","2.01%"
"2022-3-18","103.62","106.38","106.38","103.31","29.23M","-3.08%"
"2022-3-17","106.91","105.99","109.20","104.00","45.04M","5.26%"
"2022-3-16","101.57","95.02","102.40","94.11","40.32M","9.02%"
"2022-3-15","93.17","93.00","98.16","91.01","31.99M","-3.58%"
"2022-3-14","96.63","97.70","100.50","95.80","23.85M","-2.11%"
"2022-3-11","98.71","99.92","101.00","95.41","35.49M","-3.82%"
"2022-3-10","102.63","99.80","103.18","99.40","36.43M","9.41%"
"2022-3-9","93.80","98.10","98.95","88.60","40.70M","-4.46%"
"2022-3-8","98.18","99.74","102.99","97.58","21.14M","-0.93%"
"2022-3-7","99.10","100.66","100.89","97.41","20.44M","-2.76%"
"2022-3-4","101.91","100.55","103.14","99.41","18.37M","-0.86%"
"2022-3-3","102.79","105.00","105.01","101.05","14.15M","-0.90%"
"2022-3-2","103.72","105.00","105.38","102.50","18.03M","-1.92%"
"2022-3-1","105.75","104.66","106.93","102.90","18.78M","1.75%"
"2022-2-28","103.93","103.50","105.35","102.44","18.46M","0.51%"
"2022-2-25","103.40","100.67","106.20","100.67","35.33M","4.76%"
"2022-2-24","98.70","99.00","103.00","97.00","29.27M","-0.96%"
"2022-2-23","99.66","96.87","100.62","96.50","20.50M","2.95%"
"2022-2-22","96.80","97.00","98.25","95.13","19.93M","-1.43%"
"2022-2-21","98.20","101.20","102.11","96.57","20.41M","-0.05%"
"2022-2-18","98.25","98.17","98.80","95.50","21.37M","-0.15%"
"2022-2-17","98.40","97.33","99.13","95.82","30.20M","0.69%"
"2022-2-16","97.73","96.10","100.00","96.00","59.52M","4.16%"
"2022-2-15","93.83","85.31","93.83","85.06","61.66M","10.00%"
"2022-2-14","85.30","82.40","86.66","82.40","51.07M","2.68%"
"2022-2-11","83.07","84.10","86.25","81.82","61.65M","-3.25%"
"2022-2-10","85.86","91.31","91.68","85.00","80.82M","-7.41%"
